熟食/小吃, 【愛上美味】鮮彩雞肉藜麥小米10包組(200g±10%/包) 贈冷凍蔬菜
熟食/小吃, 海鴻飯店 萬巒豬腳豪華禮盒(1台斤9兩)
熟食/小吃, 築地一番鮮-蜀香麻辣小龍蝦2盒免運組(750g/盒/20-23隻)
熟食/小吃, [阿水獅豬腳大王] 招牌豬腳麵線禮盒(豬腳1300g+麵線150g)(1組)
熟食/小吃, 海鴻飯店 萬巒豬腳(937g)
熟食/小吃, 海鴻 好運豬腳麵線組(豬腳940g+麵線220g)
熟食/小吃, 海鴻飯店 萬巒豬腳豪華禮盒(1台斤9兩)(2盒)
熟食/小吃, 漢來飯店 添福添壽豬腳禮盒 (切塊500g+獨門湯底1000g+麵線120g)(1組)
熟食/小吃, 熊家 萬巒豬腳(2斤)
熟食/小吃, 大嬸婆 添福壽萬巒豬腳禮盒(萬巒豬腳切塊+長壽麵線)
熟食/小吃, 果貿吳媽家 千歲豬腳麵線禮盒(豬腳850g+黑麻油麵線100g)
熟食/小吃, (任選)呷七碗 正宗花生滷豬腳 (830g)
熟食/小吃, 海鴻 好運豬腳麵線組(豬腳940g+麵線220g)(2組)
熟食/小吃, 五燈獎豬腳  富貴麵線禮盒(1200g/固形物600g)
熟食/小吃, 海鴻飯店 萬巒豬腳(937g)(2隻)
熟食/小吃, [阿水獅豬腳大王] 招牌豬腳麵線禮盒(豬腳1300g+麵線150g)(2組)
熟食/小吃, 六福皇宮 新品特惠(極品牛肉麵、南洋叻沙濃湯麵、本幫醃篤鮮高湯麵) 任選3盒
熟食/小吃, 大嬸婆 添福壽萬巒豬腳禮盒(萬巒豬腳切塊+長壽麵線)(2盒)
熟食/小吃, 任-義美 青醬蛤蜊義大利麵(340g/盒)
熟食/小吃, 蔥阿伯 雄霸水餃 任選(4包200顆)送寶寶水餃100顆
熟食/小吃, 漢來飯店 添福添壽豬腳禮盒 (切塊500g+獨門湯底1000g+麵線120g)(2組)
熟食/小吃, 五燈獎豬腳  富貴麵線禮盒(1200g/固形物600g)(2盒)
熟食/小吃, 築地一番鮮-知名藝人推薦屏東正源萬巒豬腳1隻(附獨門沾醬)-免運組
熟食/小吃, [阿水獅豬腳大王] 招牌豬腳麵線禮盒(豬腳1300g+麵線150g)(4組)
熟食/小吃, [阿水獅豬腳大王] 獨家招牌豬腳禮盒(1300g)(2盒)
熟食/小吃, 西井村 福壽豬腳禮盒 (福壽豬腳、手工三色麵線)
熟食/小吃, 海鴻 好運豬腳麵線組(豬腳940g+麵線220g)(3組)
熟食/小吃, 熊家 萬巒豬腳(900g/包)
熟食/小吃, 田家拉餅‧千層蔥餡拉餅(4片/盒，共三盒)
熟食/小吃, 餃子樂  招牌韭菜鮮肉餃子(20入/單包)
熟食/小吃, 海鴻飯店 萬巒豬腳豪華禮盒(1台斤9兩)(5盒)
熟食/小吃, 大嬸婆 添福壽萬巒豬腳禮盒(萬巒豬腳切塊+長壽麵線)(4盒)
熟食/小吃, 五燈獎豬腳  富貴麵線禮盒(1200g/固形物600g)(3盒)
熟食/小吃, [大甲王記]添福豬腳禮盒(1100g)(1盒)
熟食/小吃, 漢來飯店 添福添壽豬腳禮盒 (切塊500g+獨門湯底1000g+麵線120g)(4組)
熟食/小吃, (任選)愛上美味-川味椒麻海瓜子(150g/包)
熟食/小吃, 海鴻飯店 萬巒豬腳(937g)(3隻)
熟食/小吃, 樂雅樂RoyalHost 印度風牛肉咖哩調理包(200g)
熟食/小吃, 糖朝 添福壽蠔汁鮑皇豬腳(豚圍)(500g/包)
熟食/小吃, 味王 咖哩牛肉調理包(200gx3入)
熟食/小吃, 味王 咖哩雞肉調理包(200gx3入)
熟食/小吃, 味王 咖哩牛肉調理包(200gx3入)
熟食/小吃, 鄧師傅閏月蹄膀麵線組(950g)(1組)
熟食/小吃, 海鴻 好運豬腳麵線組(豬腳940g+麵線220g)(6組)
熟食/小吃, 味王 咖哩豬肉調理包(200g)
熟食/小吃, 築地一番鮮-海陸樂活健身餐(鮭魚+鹽烤秋刀魚+醬燒雞腿+地瓜+嫩肩牛)免運組
熟食/小吃, 上野物產-亞德里奶青醬鮭魚義大利麵 x12包(麵體+醬料包 300g土10%/包)
熟食/小吃, 鄉味 泡菜水餃(50顆/包)(6包)
熟食/小吃, 日本進口Glico格力高咖裡料理包 精選口味均一價
熟食/小吃, 標太郎 手工水餃免運5包組(35顆/包)
熟食/小吃, 熊家 萬巒豬腳(900g/包)(5組)
熟食/小吃, 味王 咖哩燴洋菇調理包(200gx3入)
熟食/小吃, 樂雅樂 咖哩料理包3口味任選 2入組
熟食/小吃, 上野物產-沙勒美白醬培根義大利麵 x24包(麵體+醬料包 300g土10%/包)
熟食/小吃, 任選_炳叔烤玉米 綜合烤玉米(大支)
熟食/小吃, 樂雅樂RoyalHost 洋蔥雞肉咖哩調理包(200g)
熟食/小吃, 【愛上美味】主廚祕製德國豬腳2包組(650g±10%/包)
熟食/小吃, 【盛橋刈包】祈福無醣古早味豬腳組合包2組(250g/包/每組2包)
熟食/小吃, 瑞春‧五虎醬禮盒(5瓶/盒，共六盒30瓶)
熟食/小吃, 蔣老爹霸王蝦水餃(20顆/包)(任選888)
熟食/小吃, [大甲王記]添福豬腳禮盒(1100g)(2盒)
熟食/小吃, 熊家 萬巒豬腳(2斤)(3組)
熟食/小吃, 糖朝 添福壽蠔汁鮑皇豬腳(豚圍)(500g/包)(3包)
熟食/小吃, (任選)呷七碗 國宴干貝粽 210g (6入/包)
熟食/小吃, 蔥阿伯宜蘭手工水餃 任選2包 (880g/約40顆/包)
熟食/小吃, 摩斯嚴選x鹿窯菇事 納豆蕈菇粥.薑黃野菇粥.藍藻鮮菇粥.藜麥冬菇粥 (四種口味任選)
熟食/小吃, 東門興記 手工豬肉水餃650g_任選5包組
熟食/小吃, 五星御廚 養身宴-花生豬腳
熟食/小吃, 任-義美 蝦餃(83g/10粒/盒)
熟食/小吃, 糖朝 添福壽蠔汁鮑皇豬腳(豚圍)(500g/包)(2包)
熟食/小吃, 天恩素食-咖哩鍋貼10包-共100顆(每包約235g/全素)
熟食/小吃, (滿699免運)海陸管家-酥脆卡啦雞腿排1包(每包2片/共約150g)
熟食/小吃, 台北士東市場123水餃 蛋皮餛飩(20顆/盒)
熟食/小吃, 果貿吳媽家 三盒小資含運組(任選3盒72顆)
熟食/小吃, (任選)呷七碗 頂級南部粽 210g (6入/包)
熟食/小吃, 任-義美 玉米可樂餅(6個/盒)
熟食/小吃, (團購組)餃子樂_清甜高麗菜鮮肉餃子15包組(20入/包)
熟食/小吃, 果貿吳媽家 垂涎欲滴鮮肉水餃免運組 / 4盒96入
熟食/小吃, (團購組)餃子樂_清甜高麗菜鮮肉餃子10包組(20入/包)
熟食/小吃, 郭老師寶寶粥 粉光蘋果白木耳雞粥 (副食品)(180g/包)(5入組)
熟食/小吃, 任選_台南松稜煙燻一族 好料包(6種商品)(560g)
熟食/小吃, 海鮮王 秘滷豬腳圈6包組(適合1-2人份/500g)(固形量350g)
熟食/小吃, 任-義美 香酥芝麻抓餅(550g/5片/包)(純素)
熟食/小吃, (任選)呷七碗 櫻花蝦蘿蔔糕
