SANLUX台灣三洋 410L 直立式冷凍櫃 SCR-410A, https://s.yimg.com/zp/MerchandiseImages/E0FAC7177E-Product-21093506.jpg
【全新福利品】大河TAIGA 108L臥式冷凍櫃, https://s.yimg.com/zp/MerchandiseImages/016F45383F-SP-5845386.jpg
Panasonic國際牌 468公升 一級能效三門變頻電冰箱 NR-C479HV, https://s.yimg.com/zp/MerchandiseImages/AC5841BE37-Product-24307630.jpg
HITACHI日立 594L 3級變頻對開4門電冰箱 RG616 琉璃黑, https://s.yimg.com/zp/MerchandiseImages/FCC268B186-Gd-7730504.jpg
SANLUX台灣三洋 103L 上掀式冷凍櫃 SCF-103W, https://s.yimg.com/zp/MerchandiseImages/600A0D37B9-Product-20792635.jpg
TECO東元 194L 上掀式冷凍櫃 RL2017W, https://s.yimg.com/zp/MerchandiseImages/DF270A2877-Gd-7903581.jpg
[館長推薦] Panasonic國際牌 385公升 1級變頻3門電冰箱 NR-C389HV, https://s.yimg.com/zp/MerchandiseImages/79368B9D60-Gd-8221199.jpg
[結帳9折] HERAN禾聯 500L 直立式冷凍櫃 HFZ-B5011F, https://s.yimg.com/zp/MerchandiseImages/9484E18C5D-Gd-8757370.jpg
Haier海爾 1尺9 上掀密閉冷凍櫃 (HCF-102S)新款, https://s.yimg.com/zp/MerchandiseImages/AD3A174B84-SP-7412859.jpg
福利品-SAMPO聲寶 170公升 直立式無霜冷凍櫃 SRF-171F 髮絲銀, https://s.yimg.com/zp/MerchandiseImages/8E2FC40D8C-SP-8256900.jpg
[館長推薦] SANLUX台灣三洋 97公升 2級定頻單門電冰箱 SR-B97A5, https://s.yimg.com/zp/MerchandiseImages/7FDD83D9EC-Gd-8486991.jpg
HERAN禾聯 235L 直立式冷凍櫃 HFZ-B2451, https://s.yimg.com/zp/MerchandiseImages/A2AED9BCFD-SP-8240283.jpg
TOSHIBA東芝 192L 1級變頻2門電冰箱 GR-A25TS, https://s.yimg.com/zp/MerchandiseImages/267DE38157-SP-6615435.jpg
Panasonic國際牌 500公升 一級能效四門變頻電冰箱 NR-D500HV, https://s.yimg.com/zp/MerchandiseImages/BA8870296A-SP-7629375.jpg
LG樂金 761公升 InstaView WiFi敲敲看門中門冰箱 GR-QPL88SV 精緻銀, https://s.yimg.com/zp/MerchandiseImages/AE9727C2FD-Gd-7966521.jpg
SANLUX台灣三洋 207L 上掀式冷凍櫃 SCF-207W, https://s.yimg.com/zp/MerchandiseImages/C46BF27EB5-Product-20792633.jpg
TATUNG大同 92L 1級小單門電冰箱 TR-92HM, https://s.yimg.com/zp/MerchandiseImages/BE4EB7DAE9-SP-8047203.jpg
【預購】Frigidaire富及第 31L桌上型立式冷凍櫃 節能型 FRT-0313MZ, https://s.yimg.com/zp/MerchandiseImages/E20BFABDD8-SP-8296064.jpg
[結帳9折] HERAN禾聯 600L 直立式冷凍櫃 HFZ-B6011F, https://s.yimg.com/zp/MerchandiseImages/17EC3276BB-Gd-8757369.jpg
SANLUX台灣三洋 150L 上掀式冷凍櫃 SCF-150W, https://s.yimg.com/zp/MerchandiseImages/E511A5DF9F-Product-20792636.jpg
日本TAIGA 252L臥式冷凍櫃(全新福利品), https://s.yimg.com/zp/MerchandiseImages/C01C6337BC-SP-8244868.jpg
SAMPO 聲寶87公升直立式 冷凍櫃 SRF-90S, https://s.yimg.com/zp/MerchandiseImages/6ADBAC930D-SP-8262518.jpg
Warrior 樺利 98公升臥式冷凍櫃 BD102, https://s.yimg.com/zp/MerchandiseImages/DD9F4D19A9-SP-8268176.jpg
[館長推薦] HITACHI日立 460公升 1級變頻雙門電冰箱 RV469-PWH, https://s.yimg.com/zp/MerchandiseImages/EBBB74A528-Gd-8722154.jpg
